id,region,address,developer,lat,lon,class_desc,plan_ready100perc_date,floors,flats,square,object_problem,wall_material,price_avg,infrastructure_index,parking_count,energy_eff,ceiling_height,guest_parking_count
14117,50,"д Путилково, ул Новотушинская",СОЮЗАГРО,55.8663,37.3964,Комфорт,2018-07-05,22.0,1000,47434.6,0,Другое,,7,0.0,B,,
14109,50,"д Путилково, ул Новотушинская",СОЮЗАГРО,55.866,37.3952,Комфорт,2018-07-05,1.0,0,0.0,0,Другое,,7,120.0,B,,
44278,50,"г Жуковский, ул Грищенко",СПЕЦ СТРОЙ МОНТАЖ,55.5933,38.093,Типовой,2022-12-31,3.0,0,0.0,0,Другое,,7,0.0,C,,46.0
43779,50,"г Королёв, ул Советская, д. 9",СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК МОНОЛИТ-ПРО,55.9415,37.8716,Комфорт,2024-06-30,18.0,384,18182.9,0,Монолит-кирпич,116040.0,6,0.0,B,"2,95",5.0
36317,50,"г Ивантеевка, улица Хлебозаводская",СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК ПАРИТЕТ,55.9722,37.9387,Комфорт,2021-12-08,18.0,144,8389.92,0,Монолит-кирпич,104142.0,6,0.0,A,"2,67",0.0
32548,50,г Пушкино,СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК СК ПРОФИ-ИНВЕСТ,56.0009,37.8709,Комфорт,2022-12-31,24.0,964,45145.69,0,Монолит-кирпич,93686.0,8,428.0,A+,"2,87 - 2,97",0.0
25925,50,"Одинцово, район Одинцовский, улица Маршала Бирюзова, д. корп. 6,7,8,11",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6833,37.2659,Комфорт,2020-12-29,18.0,376,21360.09,0,Другое,104949.0,9,99.0,A,,
29301,50,"г Одинцово, улица Маршала Бирюзова, корпус 1",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6863,37.2656,Комфорт,2021-12-10,25.0,232,11754.27,0,Другое,143552.0,9,0.0,C,"2,74 - 3,64",23.0
44481,50,"х Одинцовский, ул Западная, корпус 5",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6776,37.2354,Комфорт,2024-12-31,25.0,244,11781.03,0,Другое,154168.0,6,0.0,A,"2,74 - 3,6",6.0
32325,50,"г Одинцово, ул Западная, корпус 3",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6786,37.2349,Комфорт,2022-06-30,24.0,291,13198.99,0,Другое,108750.0,6,0.0,A,"2,89 - 3,64",7.0
28577,50,"г Одинцово, улица Западная, корпус 1",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6722,37.244,Комфорт,2022-06-30,26.0,648,28980.0,0,Другое,114070.0,7,0.0,C,"2,74 - 3,6",15.0
44482,50,"х Одинцовский, ул Западная, корпус 6",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6774,37.2357,Комфорт,2024-12-31,25.0,244,11781.03,0,Другое,149116.0,6,0.0,A,"2,74 - 3,6",6.0
29302,50,"г Одинцово, улица Маршала Бирюзова, корпус 2",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6861,37.2656,Комфорт,2021-12-10,25.0,232,11754.27,0,Другое,121850.0,9,0.0,C,"2,74 - 3,64",23.0
32326,50,"г Одинцово, улица Западная, корпус 4",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6722,37.2402,Комфорт,2022-06-30,24.0,291,13201.8,0,Другое,129155.0,8,0.0,A,"2,89 - 3,64",7.0
28576,50,"г Одинцово, улица Западная, корпус 2",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.679,37.2346,Комфорт,2022-06-30,25.0,276,13412.8,0,Другое,115096.0,6,0.0,C,"2,89 - 3,34",15.0
29303,50,"г Одинцово, улица Маршала Бирюзова, корпус 3",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6856,37.2657,Комфорт,2021-12-10,25.0,210,11615.7,0,Другое,125135.0,9,0.0,C,"2,74 - 3,64",23.0
44483,50,"х Одинцовский, ул Западная, корпус 10",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6777,37.237,Комфорт,2024-12-31,25.0,237,11821.92,0,Другое,153791.0,7,0.0,A,"2,89 - 3,64",6.0
32327,50,"г Одинцово, улица Западная, корпус 8",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.673,37.2394,Комфорт,2022-06-30,24.0,247,11411.62,0,Другое,130945.0,8,0.0,A,"2,89 - 3,64",7.0
28575,50,"г Одинцово, улица Западная, корпус 7",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6721,37.2444,Комфорт,2022-06-30,26.0,240,10388.5,0,Другое,138097.0,7,0.0,C,"2,74 - 3,6",15.0
32328,50,"г Одинцово, улица Западная, корпус 9",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6705,37.2429,Комфорт,2022-06-30,24.0,247,11411.62,0,Другое,159800.0,8,0.0,A,"2,89 - 3,64",7.0
29304,50,"г Одинцово, улица Маршала Бирюзова, корпус 4, 5, 10",СПЕЦИАЛИЗИРОВАННЫЙЗАСТРОЙЩИК ПРОСТОРНАЯДОЛИНА,55.6861,37.2663,Комфорт,2022-06-30,26.0,376,16114.38,0,Другое,145294.0,9,130.0,C,"2,89 - 3,64",23.0
8294,50,"город Химки, микрорайон Клязьма-Старбеево, д. 5",ФОНД СПЕЦИАЛЬНЫЕ ПРОЕКТЫ ФОНДА ЗАЩИТЫ ПРАВ ГРАЖДАН – УЧАСТНИКОВ ДОЛЕВОГО СТРОИТЕЛЬСТВА,55.9178,37.4105,Типовой,2019-05-23,17.0,1089,44044.6,0,Монолит-кирпич,,1,211.0,C,,
27008,50,"г Видное, д. 7",ФОНД СПЕЦИАЛЬНЫЕ ПРОЕКТЫ ФОНДА ЗАЩИТЫ ПРАВ ГРАЖДАН – УЧАСТНИКОВ ДОЛЕВОГО СТРОИТЕЛЬСТВА,55.5367,37.6423,Типовой,2019-05-21,10.0,383,15987.9,0,Монолит-кирпич,,5,0.0,Не нормируется,,
8327,50,"город Химки, микрорайон Клязьма-Старбеево, д. 6, корпус 1",ФОНД СПЕЦИАЛЬНЫЕ ПРОЕКТЫ ФОНДА ЗАЩИТЫ ПРАВ ГРАЖДАН – УЧАСТНИКОВ ДОЛЕВОГО СТРОИТЕЛЬСТВА,55.9182,37.413,Типовой,2019-05-21,17.0,450,17652.5,0,Монолит-кирпич,,1,120.0,C,,
8231,50,"вблизи дер. Сабурово, д. 6",ФОНД СПЕЦИАЛЬНЫЕ ПРОЕКТЫ ФОНДА ЗАЩИТЫ ПРАВ ГРАЖДАН – УЧАСТНИКОВ ДОЛЕВОГО СТРОИТЕЛЬСТВА,55.8729,37.2569,Типовой,2019-05-21,9.0,432,19691.9,0,Монолит-кирпич,,1,0.0,B,,
23613,50,"г Королев, улица Подмосковная, д. 7",СЕВЕРНАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ,55.9223,37.8694,Другое,2019-07-19,20.0,529,30841.0,0,Монолит-кирпич,,8,355.0,B,,
35643,50,"г Ногинск, ул 3 Интернационала, д. 4",СТРОИТЕЛЬНЫЙ ТРЕСТ 10,55.8415,38.4104,Комфорт,2022-06-30,18.0,677,38309.7,0,Монолит-кирпич,57610.0,5,0.0,B,"2,7",256.0
8794,50,"деревня Бутово, корпус 4а",СТ-ИНЖИНИРИНГ,55.5481,37.5914,Типовой,2019-07-10,26.0,395,22580.0,0,Другое,,5,0.0,B,,
35164,50,с/п Булатниковское,СТ-ИНЖИНИРИНГ,55.5451,37.5907,Типовой,2018-02-05,25.0,208,9845.78,0,Монолит-кирпич,,7,87.0,B,,
35165,50,с/п Булатниковское,СТ-ИНЖИНИРИНГ,55.5428,37.5857,Типовой,2016-07-15,25.0,288,14411.88,0,Монолит-кирпич,,8,267.0,A,,
35131,50,с/п Булатниковское,СТ-ИНЖИНИРИНГ,55.544,37.5884,Типовой,2017-08-21,24.0,220,10577.16,0,Другое,,7,58.0,B,,
35132,50,с/п Булатниковское,СТ-ИНЖИНИРИНГ,55.5444,37.5886,Типовой,2017-08-21,3.0,0,0.0,0,Монолит,,7,91.0,B,,
24920,50,"г Городское поселение Апрелевка, улица Пролетарская",СТАРТСК,55.564,37.0931,Комфорт,2019-11-07,9.0,120,7172.96,0,Кирпич,52634.0,3,0.0,B,,
24924,50,"г Апрелевка, улица Пролетарская, д. 20, корпус В",СТАРТСК,55.5648,37.0948,Комфорт,2020-02-03,9.0,132,7682.12,0,Монолит-кирпич,56388.0,1,0.0,B,,
24921,50,"г Апрелевка, улица Пролетарская, д. 20, корпус А",СТАРТСК,55.5649,37.0937,Комфорт,2020-09-09,9.0,144,7039.12,0,Монолит-кирпич,61957.0,1,0.0,B,,
40301,50,"д Болтино, д. 1",СТД ДЕВЕЛОПМЕНТ ПРОЕКТ,55.9677,37.6653,Комфорт,2021-05-27,5.0,40,2719.4,0,Другое,,4,0.0,A,"3,3",4.0
40305,50,"д Болтино, д. 5",СТД ДЕВЕЛОПМЕНТ ПРОЕКТ,55.9677,37.6653,Комфорт,2021-05-27,5.0,40,2709.1,0,Другое,,4,0.0,A,"3,3",4.0
40309,50,"д Болтино, д. 9",СТД ДЕВЕЛОПМЕНТ ПРОЕКТ,55.9677,37.6653,Комфорт,2021-05-27,5.0,24,1992.5,0,Другое,,4,0.0,A,"3,3",4.0
40302,50,"д Болтино, д. 2",СТД ДЕВЕЛОПМЕНТ ПРОЕКТ,55.9677,37.6653,Комфорт,2021-05-27,5.0,40,2717.6,0,Другое,,4,0.0,A,"3,3",4.0
40303,50,"д Болтино, д. 3",СТД ДЕВЕЛОПМЕНТ ПРОЕКТ,55.9677,37.6653,Комфорт,2021-05-27,5.0,40,2707.1,0,Другое,,4,0.0,A,"3,3",4.0
40304,50,"д Болтино, д. 4",СТД ДЕВЕЛОПМЕНТ ПРОЕКТ,55.9677,37.6653,Комфорт,2021-05-27,5.0,40,2709.1,0,Другое,,4,0.0,A,"3,3",4.0
40307,50,"д Болтино, д. 7",СТД ДЕВЕЛОПМЕНТ ПРОЕКТ,55.9677,37.6653,Комфорт,2021-05-27,5.0,24,1995.9,0,Другое,,4,0.0,A,"3,3",4.0
40306,50,"д Болтино, д. 6",СТД ДЕВЕЛОПМЕНТ ПРОЕКТ,55.9677,37.6653,Комфорт,2021-05-27,5.0,40,2651.6,0,Другое,,4,0.0,A,"3,3",4.0
40308,50,"д Болтино, д. 8",СТД ДЕВЕЛОПМЕНТ ПРОЕКТ,55.9677,37.6653,Комфорт,2021-05-27,5.0,24,1983.9,0,Другое,,4,0.0,A,"3,3",4.0
40310,50,"д Болтино, д. 10",СТД ДЕВЕЛОПМЕНТ ПРОЕКТ,55.9677,37.6653,Комфорт,2021-05-27,5.0,24,2002.3,0,Другое,,4,0.0,A,"3,3",4.0
40311,50,"д Болтино, д. 11",СТД ДЕВЕЛОПМЕНТ ПРОЕКТ,55.9677,37.6653,Комфорт,2021-05-27,5.0,24,2002.7,0,Другое,,4,0.0,A,"3,3",4.0
40312,50,"д Болтино, д. 12",СТД ДЕВЕЛОПМЕНТ ПРОЕКТ,55.9802,37.9538,Комфорт,2021-05-27,5.0,24,1999.7,0,Другое,,5,0.0,A,"3,3",4.0
40682,50,"г Высоковск, улица Ленина, д. 4",СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ,56.3177,36.5554,Комфорт,2021-10-08,6.0,64,4694.85,0,Блоки,48494.0,4,0.0,A+,"2,6",5.0
40683,50,"г Высоковск, улица Ленина, д. 2",СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ,56.3172,36.5562,Типовой,2022-09-30,6.0,55,3082.43,0,Блоки,,4,0.0,A+,"2,6",0.0
5667,50,"мкр Сходня, пер Дачный 2-й, д. 10, вл. 25, 25а, 23",СТРОЙГРУПП,55.9477,37.2885,Комфорт,2021-10-29,18.0,286,12424.3,0,Монолит-кирпич,68667.0,8,0.0,B,"2,77",49.0
35912,50,"г Лосино-Петровский, пер. Почтовый, корпус 2",СТРОЙИНВЕСТ,55.8787,38.2034,Типовой,2019-07-08,3.0,92,4263.0,0,Монолит-кирпич,,5,0.0,C,,
32211,50,"г Химки, микрорайон Планерная, корпус 3",СТРОЙИНВЕСТ,55.9213,37.3751,Комфорт,2021-08-10,20.0,448,26728.0,0,Монолит-кирпич,60767.0,4,186.0,B,"2,8",61.0
32591,50,"г Старая Купавна, ул Октябрьская, д. 14А",СТРОЙКАПИТАЛ,55.805,38.1725,Типовой,2020-11-23,18.0,1180,39741.08,0,Монолит-кирпич,,5,0.0,A,,
19534,50,"город Химки, д. 4",СТРОЙКОНСАЛТ,55.9549,37.3276,Комфорт,2019-07-17,17.0,216,10475.6,0,Монолит-кирпич,,5,0.0,B,,
19900,50,"город Химки, д. 7, блок-секция Трехсекционный",СТРОЙКОНСАЛТ,55.9544,37.3271,Комфорт,2019-07-17,17.0,235,11071.2,0,Монолит-кирпич,,5,0.0,B,,
19535,50,"город Химки, д. 5",СТРОЙКОНСАЛТ,55.9551,37.3285,Комфорт,2019-07-17,13.0,94,5182.4,0,Монолит-кирпич,,4,0.0,B,,
19901,50,"город Химки, д. 8, блок-секция Трехсекционный",СТРОЙКОНСАЛТ,55.9544,37.328,Комфорт,2019-07-17,17.0,225,10552.7,0,Монолит-кирпич,,5,0.0,B,,
19536,50,"город Химки, д. 6",СТРОЙКОНСАЛТ,55.9549,37.3293,Комфорт,2019-07-17,16.0,196,9518.8,0,Монолит-кирпич,,5,0.0,B,,
25992,50,"г Щелково, Микрорайон Жегалово, д. 43, литера А",СТРОЙМОНТАЖ,55.9074,37.9824,Типовой,2020-12-22,18.0,287,12350.83,0,Монолит-кирпич,55777.0,6,0.0,B,"2,7",28.0
13793,50,"Звенигород, район Восточный, микрорайон микрорайон №2 и №3, корпус № 2",СТРОЙПРОМАВТОМАТИКА,55.7262,36.8653,Типовой,2021-12-30,18.0,780,31557.0,0,Панель,44924.0,6,0.0,B,"2,52",17.0
26130,50,"рп, улица Овражная, д. 47-А",СТРОЙПРОФИЛЬ-М,55.7136,37.3809,Комфорт,2018-11-29,12.0,0,0.0,0,Другое,,8,0.0,B,,
18692,50,"Город Ивантеевка, Улица Карла Маркса, д. 5, литера Б",СТРОЙРЕГИСТР,55.9667,37.9151,Типовой,2019-10-23,19.0,192,10988.24,0,Монолит-кирпич,54527.0,8,0.0,B,,
18693,50,"Город Ивантеевка, Улица Карла Маркса, д. 5, литера Б/1",СТРОЙРЕГИСТР,55.9667,37.9151,Типовой,2019-10-23,4.0,0,0.0,0,Монолит-кирпич,33745.0,8,149.0,B,,
15366,50,г Котельники,СТРОЙСОЮЗ,55.6422,37.8572,Типовой,2020-12-22,20.0,360,21004.2,0,Монолит-кирпич,60780.0,7,113.0,B,,
45513,50,"г Электрогорск, Ухтомского, корпус 3",СТРОЙСПЕЦМОНТАЖ,55.8838,38.7731,Типовой,2018-05-08,9.0,105,5306.01,0,Монолит-кирпич,,5,0.0,B,"2,58",21.0
45514,50,"г Электрогорск, Ухтомского, корпус 4;5;8",СТРОЙСПЕЦМОНТАЖ,55.8837,38.7738,Типовой,2022-12-31,9.0,129,7309.86,0,Монолит-кирпич,48124.0,5,0.0,B,"2,58",10.0
45515,50,"г Электрогорск, Ухтомского, корпус 7;10;11",СТРОЙСПЕЦМОНТАЖ,55.8836,38.7739,Типовой,2022-12-31,9.0,52,3028.44,0,Монолит-кирпич,,5,0.0,B,"2,58",23.0
10764,50,"г Одинцово, ул Маковского, д. 26",СТРОЙТЕК,55.6625,37.2849,Другое,2018-12-12,,1060,20447.7,0,Другое,,7,0.0,Не нормируется,,
34285,50,"г Котельники, корпус 6, строение А",СТРОЙФИТ,55.6686,37.8556,Комфорт,2020-02-04,22.0,546,44855.4,0,Монолит-кирпич,52429.0,8,318.0,B,,
34286,50,"г Котельники, корпус 7, строение А",СТРОЙФИТ,55.6669,37.8553,Комфорт,2020-02-04,22.0,466,37648.9,0,Монолит-кирпич,64262.0,8,397.0,B,,
35275,50,"д Елино, корпус 21",СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №155,55.9866,37.2744,Типовой,2019-12-31,9.0,415,18200.1,0,Панель,,2,0.0,A,,
35277,50,"г Павловский Посад, квартал Первомайский, д. 2",СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №155,55.7799,38.6139,Типовой,2016-12-20,19.0,176,10390.3,0,Панель,,4,0.0,C,,
35274,50,"д Елино, корпус 22",СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №155,55.987,37.2749,Типовой,2019-12-31,9.0,415,18439.2,0,Панель,,2,0.0,A,,
35276,50,"г Солнечногорск, ул Староандреевская, д. 43, корпус 3",СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №155,56.1851,36.9776,Типовой,2018-12-05,19.0,256,15238.4,0,Панель,,7,0.0,B,,
35254,50,"г Старая Купавна, ул Чехова, д. 9",СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №155,55.8051,38.1852,Типовой,2014-11-27,19.0,320,17154.3,0,Панель,,5,0.0,C,,
35260,50,"г Чехов, ул Земская, д. 18",СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №155,55.1737,37.4705,Типовой,2016-11-01,19.0,99,6337.4,0,Панель,,4,0.0,B,,
35258,50,"г Одинцово, ул Кутузовская, д. 35",СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №155,55.7074,37.3247,Типовой,2013-06-10,19.0,360,21225.6,0,Панель,,7,0.0,C,,
35257,50,"г Одинцово, ул Кутузовская, д. 33",СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №155,55.7072,37.3267,Типовой,2013-06-10,19.0,288,16365.6,0,Панель,,7,0.0,C,,
35256,50,"г Одинцово, ул Кутузовская, д. 23",СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №155,55.7056,37.3276,Типовой,2013-04-17,19.0,432,25297.2,0,Блоки,,7,0.0,C,,
35253,50,"г Старая Купавна, ул Шевченко, д. 1",СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №155,55.8069,38.1853,Типовой,2014-11-14,17.0,320,17147.8,0,Панель,,5,0.0,C,,
35259,50,"г Чехов, ул Земская, д. 16",СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №155,55.1733,37.4708,Типовой,2016-12-30,19.0,99,6337.4,0,Панель,,4,0.0,B,,
35320,50,"г Долгопрудный, ул Новый Бульвар, д. 7",СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №155,55.9374,37.5052,Типовой,2018-12-29,27.0,480,27594.9,0,Панель,,9,0.0,B,,
